10.1016/j.csda.2013.03.002,3,Simulation results,3,/public/data/computer_science/Computational_Statistics___Data_Analysis/2014/xml/105.xml
10.1016/j.csda.2013.03.002,4,Numerical considerations,3,/public/data/computer_science/Computational_Statistics___Data_Analysis/2014/xml/105.xml
10.1016/j.csda.2013.03.002,5,Concluding remarks,4,/public/data/computer_science/Computational_Statistics___Data_Analysis/2014/xml/105.xml
10.1016/j.ijepes.2011.10.014,0,Introduction,0,/public/data/computer_science/International_Journal_of_Electrical_Power___Energy_Systems/2012/xml/315.xml
10.1016/j.ijepes.2011.10.014,1,Problem description,2,/public/data/computer_science/International_Journal_of_Electrical_Power___Energy_Systems/2012/xml/315.xml
10.1016/j.ijepes.2011.10.014,2,The proposed possibilistic mathematical model,2,/public/data/computer_science/International_Journal_of_Electrical_Power___Energy_Systems/2012/xml/315.xml
10.1016/j.ijepes.2011.10.014,3,The proposed solution method,2,/public/data/computer_science/International_Journal_of_Electrical_Power___Energy_Systems/2012/xml/315.xml
10.1016/j.ijepes.2011.10.014,4,Case study,3,/public/data/computer_science/International_Journal_of_Electrical_Power___Energy_Systems/2012/xml/315.xml
10.1016/j.ijepes.2011.10.014,5,Concluding remarks,4,/public/data/computer_science/International_Journal_of_Electrical_Power___Energy_Systems/2012/xml/315.xml
10.1016/S0168-1699(01)00169-7,0,Introduction,0,/public/data/computer_science/Computers_and_Electronics_in_Agriculture/2001/xml/67.xml
10.1016/S0168-1699(01)00169-7,1,Approach to the problem,2,/public/data/computer_science/Computers_and_Electronics_in_Agriculture/2001/xml/67.xml
10.1016/S0168-1699(01)00169-7,2,Materials and methods,2,/public/data/computer_science/Computers_and_Electronics_in_Agriculture/2001/xml/67.xml
10.1016/S0168-1699(01)00169-7,3,Results and discussion,3,/public/data/computer_science/Computers_and_Electronics_in_Agriculture/2001/xml/67.xml
10.1016/S0168-1699(01)00169-7,4,Conclusions,4,/public/data/computer_science/Computers_and_Electronics_in_Agriculture/2001/xml/67.xml
10.1016/S0167-9317(03)00391-5,0,Introduction,0,/public/data/computer_science/Microelectronic_Engineering/2002/xml/9.xml
10.1016/S0167-9317(03)00391-5,1,Quantitation of lithographic performance using -D and -D NMR data,2,/public/data/computer_science/Microelectronic_Engineering/2002/xml/9.xml
10.1016/S0167-9317(03)00391-5,2,Experimental,3,/public/data/computer_science/Microelectronic_Engineering/2002/xml/9.xml
10.1016/S0167-9317(03)00391-5,3,Results and discussions,3,/public/data/computer_science/Microelectronic_Engineering/2002/xml/9.xml
10.1016/S0167-9317(03)00391-5,4,Conclusion,4,/public/data/computer_science/Microelectronic_Engineering/2002/xml/9.xml
10.1016/S0377-2217(01)00124-2,0,Introduction,0,/public/data/computer_science/European_Journal_of_Operational_Research/2001/xml/150.xml
10.1016/S0377-2217(01)00124-2,1,Comparison method,2,/public/data/computer_science/European_Journal_of_Operational_Research/2001/xml/150.xml
10.1016/S0377-2217(01)00124-2,2,Example,3,/public/data/computer_science/European_Journal_of_Operational_Research/2001/xml/150.xml
10.1016/S0377-2217(01)00124-2,3,Experimental design,3,/public/data/computer_science/European_Journal_of_Operational_Research/2001/xml/150.xml
10.1016/S0377-2217(01)00124-2,4,Results of experiments,3,/public/data/computer_science/European_Journal_of_Operational_Research/2001/xml/150.xml
10.1016/S0377-2217(01)00124-2,5,Conclusion,4,/public/data/computer_science/European_Journal_of_Operational_Research/2001/xml/150.xml
10.1016/j.knosys.2011.11.022,0,Introduction,0,/public/data/computer_science/Knowledge-Based_Systems/2012/xml/217.xml
10.1016/j.knosys.2011.11.022,1,Simple description of a rating recommendation system,1,/public/data/computer_science/Knowledge-Based_Systems/2012/xml/217.xml
10.1016/j.knosys.2011.11.022,2,Algorithms,2,/public/data/computer_science/Knowledge-Based_Systems/2012/xml/217.xml
10.1016/j.knosys.2011.11.022,3,Evaluation criteria,3,/public/data/computer_science/Knowledge-Based_Systems/2012/xml/217.xml
10.1016/j.knosys.2011.11.022,4,Experimental data,3,/public/data/computer_science/Knowledge-Based_Systems/2012/xml/217.xml
10.1016/j.knosys.2011.11.022,5,Experiment planning,3,/public/data/computer_science/Knowledge-Based_Systems/2012/xml/217.xml
10.1016/j.knosys.2011.11.022,6,Results for each algorithm,3,/public/data/computer_science/Knowledge-Based_Systems/2012/xml/217.xml
10.1016/j.knosys.2011.11.022,7,Overall comparisons among eight algorithms,3,/public/data/computer_science/Knowledge-Based_Systems/2012/xml/217.xml
10.1016/j.knosys.2011.11.022,8,Conclusion and future work,4,/public/data/computer_science/Knowledge-Based_Systems/2012/xml/217.xml
10.1016/j.compag.2005.02.012,0,Introduction,0,/public/data/computer_science/Computers_and_Electronics_in_Agriculture/2003/xml/46.xml
10.1016/j.compag.2005.02.012,1,Methodology,2,/public/data/computer_science/Computers_and_Electronics_in_Agriculture/2003/xml/46.xml
10.1016/j.compag.2005.02.012,2,Case study,3,/public/data/computer_science/Computers_and_Electronics_in_Agriculture/2003/xml/46.xml
10.1016/j.compag.2005.02.012,3,Results,3,/public/data/computer_science/Computers_and_Electronics_in_Agriculture/2003/xml/46.xml
10.1016/j.compag.2005.02.012,4,Discussion,4,/public/data/computer_science/Computers_and_Electronics_in_Agriculture/2003/xml/46.xml
10.1016/j.patcog.2010.04.028,0,Introduction,0,/public/data/computer_science/Pattern_Recognition/2010/xml/415.xml
10.1016/j.patcog.2010.04.028,1,Preliminary concepts,1,/public/data/computer_science/Pattern_Recognition/2010/xml/415.xml
10.1016/j.patcog.2010.04.028,2,Description of the transition method,2,/public/data/computer_science/Pattern_Recognition/2010/xml/415.xml
10.1016/j.patcog.2010.04.028,3,Design of experiments,3,/public/data/computer_science/Pattern_Recognition/2010/xml/415.xml
10.1016/j.patcog.2010.04.028,4,Results,3,/public/data/computer_science/Pattern_Recognition/2010/xml/415.xml
10.1016/j.patcog.2010.04.028,5,Conclusions,4,/public/data/computer_science/Pattern_Recognition/2010/xml/415.xml
10.1016/j.eswa.2011.09.136,0,Introduction,0,/public/data/computer_science/Expert_Systems_with_Applications/2012/xml/870.xml
10.1016/j.eswa.2011.09.136,1,Breast segmentation,2,/public/data/computer_science/Expert_Systems_with_Applications/2012/xml/870.xml
10.1016/j.eswa.2011.09.136,2,Experiment results,3,/public/data/computer_science/Expert_Systems_with_Applications/2012/xml/870.xml
10.1016/j.eswa.2011.09.136,3,Conclusions,4,/public/data/computer_science/Expert_Systems_with_Applications/2012/xml/870.xml
10.1016/j.patrec.2007.06.001,0,Introduction,0,/public/data/computer_science/Pattern_Recognition_Letters/2007/xml/46.xml
10.1016/j.patrec.2007.06.001,1,Experiment setup,3,/public/data/computer_science/Pattern_Recognition_Letters/2007/xml/46.xml
10.1016/j.patrec.2007.06.001,2,Organization feature parameters by genetic algorithm,2,/public/data/computer_science/Pattern_Recognition_Letters/2007/xml/46.xml
10.1016/j.patrec.2007.06.001,3,Results and discussion,3,/public/data/computer_science/Pattern_Recognition_Letters/2007/xml/46.xml
10.1016/j.patrec.2007.06.001,4,Conclusion,4,/public/data/computer_science/Pattern_Recognition_Letters/2007/xml/46.xml
10.1016/j.chb.2012.02.022,0,Introduction,0,/public/data/computer_science/Computers_in_Human_Behavior/2012/xml/128.xml
10.1016/j.chb.2012.02.022,1,Theoretical background,1,/public/data/computer_science/Computers_in_Human_Behavior/2012/xml/128.xml
10.1016/j.chb.2012.02.022,2,Research model and hypothesis,2,/public/data/computer_science/Computers_in_Human_Behavior/2012/xml/128.xml
10.1016/j.chb.2012.02.022,3,Method,2,/public/data/computer_science/Computers_in_Human_Behavior/2012/xml/128.xml
10.1016/j.chb.2012.02.022,4,Results,3,/public/data/computer_science/Computers_in_Human_Behavior/2012/xml/128.xml
10.1016/j.chb.2012.02.022,5,Discussion,4,/public/data/computer_science/Computers_in_Human_Behavior/2012/xml/128.xml
10.1016/j.sigpro.2010.10.008,0,Introduction,0,/public/data/computer_science/Signal_Processing/2011/xml/987.xml
10.1016/j.sigpro.2010.10.008,1,The fractional Fourier transform,2,/public/data/computer_science/Signal_Processing/2011/xml/987.xml
10.1016/j.sigpro.2010.10.008,2,Practical realizations of FRFT,2,/public/data/computer_science/Signal_Processing/2011/xml/987.xml
10.1016/j.sigpro.2010.10.008,3,Applications,3,/public/data/computer_science/Signal_Processing/2011/xml/987.xml
10.1016/j.sigpro.2010.10.008,4,Conclusion,4,/public/data/computer_science/Signal_Processing/2011/xml/987.xml
10.1016/j.comnet.2009.04.014,0,Introduction,0,/public/data/computer_science/Computer_Networks/2009/xml/15.xml
10.1016/j.comnet.2009.04.014,1,Background and system overview,1,/public/data/computer_science/Computer_Networks/2009/xml/15.xml
10.1016/j.comnet.2009.04.014,2,Monitoring and profiling in Sandpiper,2,/public/data/computer_science/Computer_Networks/2009/xml/15.xml
10.1016/j.comnet.2009.04.014,3,Hotspot detection,2,/public/data/computer_science/Computer_Networks/2009/xml/15.xml
10.1016/j.comnet.2009.04.014,4,Resource provisioning,2,/public/data/computer_science/Computer_Networks/2009/xml/15.xml
10.1016/j.comnet.2009.04.014,5,Hotspot mitigation,2,/public/data/computer_science/Computer_Networks/2009/xml/15.xml
10.1016/j.comnet.2009.04.014,6,Implementation and evaluation,3,/public/data/computer_science/Computer_Networks/2009/xml/15.xml
10.1016/j.comnet.2009.04.014,7,Related work,1,/public/data/computer_science/Computer_Networks/2009/xml/15.xml
10.1016/j.comnet.2009.04.014,8,Conclusions,4,/public/data/computer_science/Computer_Networks/2009/xml/15.xml
10.1016/j.compbiomed.2003.12.007,0,Introduction,0,/public/data/computer_science/Computers_in_Biology_and_Medicine/2005/xml/59.xml
10.1016/j.compbiomed.2003.12.007,1,Materials and methods,2,/public/data/computer_science/Computers_in_Biology_and_Medicine/2005/xml/59.xml
10.1016/j.compbiomed.2003.12.007,2,Results,3,/public/data/computer_science/Computers_in_Biology_and_Medicine/2005/xml/59.xml
10.1016/j.compbiomed.2003.12.007,3,Discussion,4,/public/data/computer_science/Computers_in_Biology_and_Medicine/2005/xml/59.xml
10.1016/j.compbiomed.2003.12.007,4,Conclusion,4,/public/data/computer_science/Computers_in_Biology_and_Medicine/2005/xml/59.xml
10.1016/j.ins.2013.12.016,0,Introduction,0,/public/data/computer_science/Information_Sciences/2014/xml/149.xml
10.1016/j.ins.2013.12.016,1,Background,1,/public/data/computer_science/Information_Sciences/2014/xml/149.xml
10.1016/j.ins.2013.12.016,2,Decorrelated neural-net ensembles with random weights,2,/public/data/computer_science/Information_Sciences/2014/xml/149.xml
10.1016/j.ins.2013.12.016,3,Performance evaluation,3,/public/data/computer_science/Information_Sciences/2014/xml/149.xml
10.1016/j.ins.2013.12.016,4,Conclusions,4,/public/data/computer_science/Information_Sciences/2014/xml/149.xml
10.1016/S0167-739X(02)00088-2,0,Introduction,0,/public/data/computer_science/Future_Generation_Computer_Systems/2001/xml/422.xml
10.1016/S0167-739X(02)00088-2,1,The Knowledge Grid architecture,1,/public/data/computer_science/Future_Generation_Computer_Systems/2001/xml/422.xml
10.1016/S0167-739X(02)00088-2,2,Distributed meta-learning on grids,2,/public/data/computer_science/Future_Generation_Computer_Systems/2001/xml/422.xml
10.1016/S0167-739X(02)00088-2,3,Knowledge Grid implementation,3,/public/data/computer_science/Future_Generation_Computer_Systems/2001/xml/422.xml
10.1016/S0167-739X(02)00088-2,4,Conclusion and future work,4,/public/data/computer_science/Future_Generation_Computer_Systems/2001/xml/422.xml
10.1016/j.eswa.2007.08.103,0,Introduction,0,/public/data/computer_science/Expert_Systems_with_Applications/2008/xml/527.xml
10.1016/j.eswa.2007.08.103,1,Literature overview,1,/public/data/computer_science/Expert_Systems_with_Applications/2008/xml/527.xml
10.1016/j.eswa.2007.08.103,2,Fundamentals of the methodology tool,2,/public/data/computer_science/Expert_Systems_with_Applications/2008/xml/527.xml
10.1016/j.eswa.2007.08.103,3,Estimating the impact of HR practices,3,/public/data/computer_science/Expert_Systems_with_Applications/2008/xml/527.xml
10.1016/j.eswa.2007.08.103,4,Preliminary experiments,3,/public/data/computer_science/Expert_Systems_with_Applications/2008/xml/527.xml
10.1016/j.eswa.2007.08.103,5,Conclusion,4,/public/data/computer_science/Expert_Systems_with_Applications/2008/xml/527.xml
10.1016/j.ymssp.2004.02.003,0,Introduction,0,/public/data/computer_science/Mechanical_Systems_and_Signal_Processing/2005/xml/51.xml
10.1016/j.ymssp.2004.02.003,1,Overview of PsD tests,1,/public/data/computer_science/Mechanical_Systems_and_Signal_Processing/2005/xml/51.xml
10.1016/j.ymssp.2004.02.003,2,Experimental model,2,/public/data/computer_science/Mechanical_Systems_and_Signal_Processing/2005/xml/51.xml
10.1016/j.ymssp.2004.02.003,3,Model selection and identification,3,/public/data/computer_science/Mechanical_Systems_and_Signal_Processing/2005/xml/51.xml
10.1016/j.ymssp.2004.02.003,4,Validation,3,/public/data/computer_science/Mechanical_Systems_and_Signal_Processing/2005/xml/51.xml
10.1016/j.ymssp.2004.02.003,5,Conclusions,4,/public/data/computer_science/Mechanical_Systems_and_Signal_Processing/2005/xml/51.xml
10.1016/j.mee.2013.03.156,0,Introduction,0,/public/data/computer_science/Microelectronic_Engineering/2013/xml/135.xml
10.1016/j.mee.2013.03.156,1,Experimental,3,/public/data/computer_science/Microelectronic_Engineering/2013/xml/135.xml
10.1016/j.mee.2013.03.156,2,Results,3,/public/data/computer_science/Microelectronic_Engineering/2013/xml/135.xml
10.1016/j.mee.2013.03.156,3,Discussions,4,/public/data/computer_science/Microelectronic_Engineering/2013/xml/135.xml
10.1016/j.mee.2013.03.156,4,Conclusions,4,/public/data/computer_science/Microelectronic_Engineering/2013/xml/135.xml
10.1016/j.cor.2005.01.023,0,Introduction,0,/public/data/computer_science/Computers___Operations_Research/2006/xml/25.xml
10.1016/j.cor.2005.01.023,1,A hybrid simulated annealing and artificial neural network algorithm for solving binary variable knapsack classification problem,2,/public/data/computer_science/Computers___Operations_Research/2006/xml/25.xml
10.1016/j.cor.2005.01.023,2,The DM-CSOP problem solution procedure,2,/public/data/computer_science/Computers___Operations_Research/2006/xml/25.xml
10.1016/j.cor.2005.01.023,3,The DM-CSOP problem for medical diagnosis,2,/public/data/computer_science/Computers___Operations_Research/2006/xml/25.xml
10.1016/j.cor.2005.01.023,4,Experiments and results,3,/public/data/computer_science/Computers___Operations_Research/2006/xml/25.xml
10.1016/j.cor.2005.01.023,5,Summary and direction for future work,4,/public/data/computer_science/Computers___Operations_Research/2006/xml/25.xml
10.1016/j.simpat.2007.09.004,0,Introduction,0,/public/data/computer_science/Simulation_Modelling_Practice_and_Theory/2007/xml/10.xml
10.1016/j.simpat.2007.09.004,1,Problem description,2,/public/data/computer_science/Simulation_Modelling_Practice_and_Theory/2007/xml/10.xml
10.1016/j.simpat.2007.09.004,2,Algorithm description,2,/public/data/computer_science/Simulation_Modelling_Practice_and_Theory/2007/xml/10.xml
10.1016/j.simpat.2007.09.004,3,Computing program,2,/public/data/computer_science/Simulation_Modelling_Practice_and_Theory/2007/xml/10.xml
10.1016/j.simpat.2007.09.004,4,Experimental results,3,/public/data/computer_science/Simulation_Modelling_Practice_and_Theory/2007/xml/10.xml
10.1016/j.simpat.2007.09.004,5,Conclusion,4,/public/data/computer_science/Simulation_Modelling_Practice_and_Theory/2007/xml/10.xml
10.1016/j.comcom.2007.05.037,0,Introduction,0,/public/data/computer_science/Computer_Communications/2006/xml/75.xml
10.1016/j.comcom.2007.05.037,1,Related works,1,/public/data/computer_science/Computer_Communications/2006/xml/75.xml
10.1016/j.comcom.2007.05.037,2,Overlay network architecture,2,/public/data/computer_science/Computer_Communications/2006/xml/75.xml
10.1016/j.comcom.2007.05.037,3,System and service models,2,/public/data/computer_science/Computer_Communications/2006/xml/75.xml
10.1016/j.comcom.2007.05.037,4,Numerical results,3,/public/data/computer_science/Computer_Communications/2006/xml/75.xml
10.1016/j.comcom.2007.05.037,5,Conclusion,4,/public/data/computer_science/Computer_Communications/2006/xml/75.xml
10.1016/j.cviu.2012.12.006,0,Introduction,0,/public/data/computer_science/Computer_Vision_and_Image_Understanding/2013/xml/62.xml
10.1016/j.cviu.2012.12.006,1,Method,2,/public/data/computer_science/Computer_Vision_and_Image_Understanding/2013/xml/62.xml
10.1016/j.cviu.2012.12.006,2,Experiments,3,/public/data/computer_science/Computer_Vision_and_Image_Understanding/2013/xml/62.xml
10.1016/j.cviu.2012.12.006,3,Results,3,/public/data/computer_science/Computer_Vision_and_Image_Understanding/2013/xml/62.xml
10.1016/j.cviu.2012.12.006,4,Discussion,4,/public/data/computer_science/Computer_Vision_and_Image_Understanding/2013/xml/62.xml
10.1016/j.cviu.2012.12.006,5,Conclusions,4,/public/data/computer_science/Computer_Vision_and_Image_Understanding/2013/xml/62.xml
10.1016/j.jcp.2009.09.025,0,Introduction,0,/public/data/computer_science/Journal_of_Computational_Physics/2007/xml/1075.xml
10.1016/j.jcp.2009.09.025,1,Projection-based finite element variational multiscale methods,1,/public/data/computer_science/Journal_of_Computational_Physics/2007/xml/1075.xml
10.1016/j.jcp.2009.09.025,2,The projection-based finite element variational multiscale method with an adaptively chosen large scale space,2,/public/data/computer_science/Journal_of_Computational_Physics/2007/xml/1075.xml
10.1016/j.jcp.2009.09.025,3,Numerical studies,3,/public/data/computer_science/Journal_of_Computational_Physics/2007/xml/1075.xml
10.1016/j.jcp.2009.09.025,4,Summary and outlook,4,/public/data/computer_science/Journal_of_Computational_Physics/2007/xml/1075.xml
10.1016/j.cmpb.2007.06.001,0,Introduction,0,/public/data/computer_science/Computer_Methods_and_Programs_in_Biomedicine/2006/xml/106.xml
10.1016/j.cmpb.2007.06.001,1,Materials and methods,2,/public/data/computer_science/Computer_Methods_and_Programs_in_Biomedicine/2006/xml/106.xml
10.1016/j.cmpb.2007.06.001,2,Results,3,/public/data/computer_science/Computer_Methods_and_Programs_in_Biomedicine/2006/xml/106.xml
10.1016/j.cmpb.2007.06.001,3,Discussion,4,/public/data/computer_science/Computer_Methods_and_Programs_in_Biomedicine/2006/xml/106.xml
10.1016/j.ejor.2007.11.059,0,Introduction,0,/public/data/computer_science/European_Journal_of_Operational_Research/2008/xml/687.xml
10.1016/j.ejor.2007.11.059,1,Model formulation,2,/public/data/computer_science/European_Journal_of_Operational_Research/2008/xml/687.xml
10.1016/j.ejor.2007.11.059,2,Main results,3,/public/data/computer_science/European_Journal_of_Operational_Research/2008/xml/687.xml
10.1016/j.ejor.2007.11.059,3,Conclusions and future research,4,/public/data/computer_science/European_Journal_of_Operational_Research/2008/xml/687.xml
10.1016/j.ijhcs.2006.08.006,0,Introduction,0,/public/data/computer_science/International_Journal_of_Human-Computer_Studies/2007/xml/80.xml
10.1016/j.ijhcs.2006.08.006,1,Related work,1,/public/data/computer_science/International_Journal_of_Human-Computer_Studies/2007/xml/80.xml
10.1016/j.ijhcs.2006.08.006,2,Research design,2,/public/data/computer_science/International_Journal_of_Human-Computer_Studies/2007/xml/80.xml
10.1016/j.ijhcs.2006.08.006,3,Results,3,/public/data/computer_science/International_Journal_of_Human-Computer_Studies/2007/xml/80.xml
10.1016/j.ijhcs.2006.08.006,4,Conclusion,4,/public/data/computer_science/International_Journal_of_Human-Computer_Studies/2007/xml/80.xml
10.1016/j.compbiomed.2009.11.019,0,Introduction,0,/public/data/computer_science/Computers_in_Biology_and_Medicine/2010/xml/91.xml
10.1016/j.compbiomed.2009.11.019,1,Materials and methods,2,/public/data/computer_science/Computers_in_Biology_and_Medicine/2010/xml/91.xml
10.1016/j.compbiomed.2009.11.019,2,Processing examples,3,/public/data/computer_science/Computers_in_Biology_and_Medicine/2010/xml/91.xml
10.1016/j.compbiomed.2009.11.019,3,System usability scenarios,3,/public/data/computer_science/Computers_in_Biology_and_Medicine/2010/xml/91.xml
10.1016/j.compbiomed.2009.11.019,4,Discussion,4,/public/data/computer_science/Computers_in_Biology_and_Medicine/2010/xml/91.xml
10.1016/j.compbiomed.2009.11.019,5,Conclusion,4,/public/data/computer_science/Computers_in_Biology_and_Medicine/2010/xml/91.xml
10.1016/j.compbiomed.2009.11.019,6,Summary,4,/public/data/computer_science/Computers_in_Biology_and_Medicine/2010/xml/91.xml
10.1016/j.compbiomed.2009.11.019,7,Conflict of interest statement,-1,/public/data/computer_science/Computers_in_Biology_and_Medicine/2010/xml/91.xml
10.1016/j.compbiomed.2009.11.019,8,Acknowledgement,-1,/public/data/computer_science/Computers_in_Biology_and_Medicine/2010/xml/91.xml
10.1016/j.compag.2005.03.003,0,Introduction,0,/public/data/computer_science/Computers_and_Electronics_in_Agriculture/2003/xml/64.xml
10.1016/j.compag.2005.03.003,1,Materials and methods,2,/public/data/computer_science/Computers_and_Electronics_in_Agriculture/2003/xml/64.xml
10.1016/j.compag.2005.03.003,2,Results and discussion,3,/public/data/computer_science/Computers_and_Electronics_in_Agriculture/2003/xml/64.xml
10.1016/j.compag.2005.03.003,3,Conclusions,4,/public/data/computer_science/Computers_and_Electronics_in_Agriculture/2003/xml/64.xml
10.1016/j.cageo.2012.03.016,0,Introduction,0,/public/data/computer_science/Computers___Geosciences/2012/xml/178.xml
10.1016/j.cageo.2012.03.016,1,Problem statement,2,/public/data/computer_science/Computers___Geosciences/2012/xml/178.xml
10.1016/j.cageo.2012.03.016,2,Proposed approach,2,/public/data/computer_science/Computers___Geosciences/2012/xml/178.xml
10.1016/j.cageo.2012.03.016,3,Simulation experiments and comparative studies,3,/public/data/computer_science/Computers___Geosciences/2012/xml/178.xml
10.1016/j.cageo.2012.03.016,4,Conclusion and future work,4,/public/data/computer_science/Computers___Geosciences/2012/xml/178.xml
10.1016/j.neucom.2004.11.021,0,Introduction,0,/public/data/computer_science/Neurocomputing/2004/xml/81.xml
10.1016/j.neucom.2004.11.021,1,Sparse kernel logistic regression,1,/public/data/computer_science/Neurocomputing/2004/xml/81.xml
10.1016/j.neucom.2004.11.021,2,Sparse Bayesian kernel logistic regression,2,/public/data/computer_science/Neurocomputing/2004/xml/81.xml
10.1016/j.neucom.2004.11.021,3,Results,3,/public/data/computer_science/Neurocomputing/2004/xml/81.xml
10.1016/j.neucom.2004.11.021,4,Discussion,4,/public/data/computer_science/Neurocomputing/2004/xml/81.xml
10.1016/j.neucom.2004.11.021,5,Conclusions,4,/public/data/computer_science/Neurocomputing/2004/xml/81.xml
10.1016/j.ejor.2012.07.014,0,Introduction,0,/public/data/computer_science/European_Journal_of_Operational_Research/2012/xml/439.xml
10.1016/j.ejor.2012.07.014,1,Problem formulation,2,/public/data/computer_science/European_Journal_of_Operational_Research/2012/xml/439.xml
10.1016/j.ejor.2012.07.014,2,Metaheuristics,2,/public/data/computer_science/European_Journal_of_Operational_Research/2012/xml/439.xml
10.1016/j.ejor.2012.07.014,3,Computational experiment,3,/public/data/computer_science/European_Journal_of_Operational_Research/2012/xml/439.xml
10.1016/j.ejor.2012.07.014,4,Conclusions,4,/public/data/computer_science/European_Journal_of_Operational_Research/2012/xml/439.xml
10.1016/j.ejor.2007.04.019,0,Introduction,0,/public/data/computer_science/European_Journal_of_Operational_Research/2007/xml/201.xml
10.1016/j.ejor.2007.04.019,1,Preliminaries,0,/public/data/computer_science/European_Journal_of_Operational_Research/2007/xml/201.xml
10.1016/j.ejor.2007.04.019,2,An alternative perspective on power measures,2,/public/data/computer_science/European_Journal_of_Operational_Research/2007/xml/201.xml
10.1016/j.ejor.2007.04.019,3,The multilinear extensions,2,/public/data/computer_science/European_Journal_of_Operational_Research/2007/xml/201.xml
10.1016/j.ejor.2007.04.019,4,Examples,3,/public/data/computer_science/European_Journal_of_Operational_Research/2007/xml/201.xml
10.1016/j.ejor.2007.04.019,5,Conclusions,4,/public/data/computer_science/European_Journal_of_Operational_Research/2007/xml/201.xml
10.1016/S0169-023X(02)00190-8,0,Introduction,0,/public/data/computer_science/Data___Knowledge_Engineering/2003/xml/38.xml
10.1016/S0169-023X(02)00190-8,1,Assumptions and requirements,0,/public/data/computer_science/Data___Knowledge_Engineering/2003/xml/38.xml
10.1016/S0169-023X(02)00190-8,2,Related research,1,/public/data/computer_science/Data___Knowledge_Engineering/2003/xml/38.xml
10.1016/S0169-023X(02)00190-8,3,Overall design of Dipe-R,2,/public/data/computer_science/Data___Knowledge_Engineering/2003/xml/38.xml
10.1016/S0169-023X(02)00190-8,4,Content and expression in Dipe-R,2,/public/data/computer_science/Data___Knowledge_Engineering/2003/xml/38.xml
10.1016/S0169-023X(02)00190-8,5,Source information,2,/public/data/computer_science/Data___Knowledge_Engineering/2003/xml/38.xml
10.1016/S0169-023X(02)00190-8,6,Derivation,2,/public/data/computer_science/Data___Knowledge_Engineering/2003/xml/38.xml
10.1016/S0169-023X(02)00190-8,7,Experimental support,3,/public/data/computer_science/Data___Knowledge_Engineering/2003/xml/38.xml
10.1016/S0169-023X(02)00190-8,8,Conclusions and future research,4,/public/data/computer_science/Data___Knowledge_Engineering/2003/xml/38.xml
10.1016/S0026-2714(00)00071-8,0,Introduction,0,/public/data/computer_science/Microelectronics_Reliability/1991/xml/36.xml
10.1016/S0026-2714(00)00071-8,1,Theory,2,/public/data/computer_science/Microelectronics_Reliability/1991/xml/36.xml
10.1016/S0026-2714(00)00071-8,2,Simulation results,3,/public/data/computer_science/Microelectronics_Reliability/1991/xml/36.xml
10.1016/S0026-2714(00)00071-8,3,Conclusion,4,/public/data/computer_science/Microelectronics_Reliability/1991/xml/36.xml
10.1016/j.mee.2008.09.030,0,Introduction,0,/public/data/computer_science/Microelectronic_Engineering/2005/xml/1136.xml
10.1016/j.mee.2008.09.030,1,Experimental,3,/public/data/computer_science/Microelectronic_Engineering/2005/xml/1136.xml
10.1016/j.mee.2008.09.030,2,Results and discussion,3,/public/data/computer_science/Microelectronic_Engineering/2005/xml/1136.xml
10.1016/j.mee.2008.09.030,3,Conclusions,4,/public/data/computer_science/Microelectronic_Engineering/2005/xml/1136.xml
10.1016/j.cageo.2012.07.009,0,Introduction,0,/public/data/computer_science/Computers___Geosciences/2012/xml/0.xml
10.1016/j.cageo.2012.07.009,1,Method,2,/public/data/computer_science/Computers___Geosciences/2012/xml/0.xml
10.1016/j.cageo.2012.07.009,2,Numerical comparison,3,/public/data/computer_science/Computers___Geosciences/2012/xml/0.xml
10.1016/j.cageo.2012.07.009,3,Conclusion,4,/public/data/computer_science/Computers___Geosciences/2012/xml/0.xml
10.1016/j.ins.2011.06.025,0,Introduction,0,/public/data/computer_science/Information_Sciences/2011/xml/200.xml
10.1016/j.ins.2011.06.025,1,Related work,1,/public/data/computer_science/Information_Sciences/2011/xml/200.xml
10.1016/j.ins.2011.06.025,2,Prosemantic image descriptors,2,/public/data/computer_science/Information_Sciences/2011/xml/200.xml
10.1016/j.ins.2011.06.025,3,Image retrieval by relevance feedback,2,/public/data/computer_science/Information_Sciences/2011/xml/200.xml
10.1016/j.ins.2011.06.025,4,Evaluation,3,/public/data/computer_science/Information_Sciences/2011/xml/200.xml
10.1016/j.ins.2011.06.025,5,Conclusions,4,/public/data/computer_science/Information_Sciences/2011/xml/200.xml
10.1016/j.eswa.2013.07.013,0,Introduction,0,/public/data/computer_science/Expert_Systems_with_Applications/2014/xml/649.xml
10.1016/j.eswa.2013.07.013,1,A classification framework for textile and apparel supply chains and decision support and intelligent systems,1,/public/data/computer_science/Expert_Systems_with_Applications/2014/xml/649.xml
10.1016/j.eswa.2013.07.013,2,Research methodology,2,/public/data/computer_science/Expert_Systems_with_Applications/2014/xml/649.xml
10.1016/j.eswa.2013.07.013,3,Analysis and findings,3,/public/data/computer_science/Expert_Systems_with_Applications/2014/xml/649.xml
10.1016/j.eswa.2013.07.013,4,Discussion and implications,4,/public/data/computer_science/Expert_Systems_with_Applications/2014/xml/649.xml
10.1016/j.eswa.2013.07.013,5,Conclusion,4,/public/data/computer_science/Expert_Systems_with_Applications/2014/xml/649.xml
